Brand,Family/Codename,Series,Processor,Launch,Cores/Threads,Base Power,Max Power,NPU,NPU TOPS,iGPU,GPU Compatibility / Recommended Pairing,Approx. Laptop Price (INR)
Intel,Raptor Lake (13th Gen),Core i3,Core i3-1305U,2023,N/A,15W,55W,No,-,N/A,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
Intel,Raptor Lake (13th Gen),Core i3,Core i3-1315U,2023,N/A,15W,55W,No,-,N/A,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
Intel,Raptor Lake (13th Gen),Core i5,Core i5-1335U,2023,N/A,15W,55W,No,-,N/A,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
Intel,Raptor Lake (13th Gen),Core i5,Core i5-1340P,2023,N/A,28W,64W,No,-,N/A,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Raptor Lake (13th Gen),Core i5,Core i5-13420H,2023,N/A,45W,95W,No,-,N/A,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Raptor Lake (13th Gen),Core i5,Core i5-13500H,2023,N/A,45W,95W,No,-,N/A,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Raptor Lake (13th Gen),Core i5,Core i5-13600H,2023,N/A,45W,115W,No,-,N/A,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Raptor Lake (13th Gen),Core i7,Core i7-1355U,2023,N/A,15W,55W,No,-,N/A,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
Intel,Raptor Lake (13th Gen),Core i7,Core i7-1360P,2023,N/A,28W,64W,No,-,N/A,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Raptor Lake (13th Gen),Core i7,Core i7-13620H,2023,N/A,45W,115W,No,-,N/A,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Raptor Lake (13th Gen),Core i7,Core i7-13700H,2023,N/A,45W,115W,No,-,N/A,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Raptor Lake (13th Gen),Core i7,Core i7-13705H,2023,N/A,45W,115W,No,-,N/A,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Raptor Lake (13th Gen),Core i7,Core i7-13800H,2023,N/A,45W,115W,No,-,N/A,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Raptor Lake (13th Gen),Core i9,Core i9-13900H,2023,N/A,45W,115W,No,-,N/A,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Raptor Lake (13th Gen),Core i9,Core i9-13900HK,2023,N/A,45W,157W,No,-,N/A,"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
Intel,Raptor Lake (13th Gen),Core i9,Core i9-13900HX,2023,N/A,55W,157W,No,-,N/A,"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
Intel,Raptor Lake (13th Gen),Core i9,Core i9-13950HX,2023,N/A,55W,157W,No,-,N/A,"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
Intel,Raptor Lake (13th Gen),Core i9,Core i9-13980HX,2023,N/A,55W,157W,No,-,N/A,"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
Intel,Raptor Lake Refresh (14th Gen),Core i5,Core i5-14450HX,2024,N/A,55W,157W,No,-,N/A,"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
Intel,Raptor Lake Refresh (14th Gen),Core i7,Core i7-14650HX,2024,N/A,55W,157W,No,-,N/A,"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
Intel,Raptor Lake Refresh (14th Gen),Core i7,Core i7-14700HX,2024,N/A,55W,157W,No,-,N/A,"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
Intel,Raptor Lake Refresh (14th Gen),Core i9,Core i9-14900HX,2024,N/A,55W,157W,No,-,N/A,"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
Intel,Non-Ultra Rebranding,Core 3,Core 3 100U,2024,N/A,15W,55W,No,-,N/A,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
Intel,Non-Ultra Rebranding,Core 5,Core 5 120U,2024,N/A,15W,55W,No,-,N/A,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
Intel,Non-Ultra Rebranding,Core 5,Core 5 210H,2025,N/A,45W,95W,No,-,N/A,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Non-Ultra Rebranding,Core 5,Core 5 220H,2025,N/A,45W,95W,No,-,N/A,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Non-Ultra Rebranding,Core 5,Core 5 220U,2025,N/A,15W,55W,No,-,N/A,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
Intel,Non-Ultra Rebranding,Core 7,Core 7 150U,2024,N/A,15W,55W,No,-,N/A,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
Intel,Non-Ultra Rebranding,Core 7,Core 7 240H,2025,N/A,45W,115W,No,-,N/A,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Non-Ultra Rebranding,Core 7,Core 7 250H,2025,N/A,45W,115W,No,-,N/A,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Non-Ultra Rebranding,Core 7,Core 7 250U,2025,N/A,15W,55W,No,-,N/A,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
Intel,Non-Ultra Rebranding,Core 9,Core 9 270H,2025,N/A,45W,115W,No,-,N/A,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,"Lunar Lake (Core Ultra Series 2, 200V)",Core Ultra 5,Core Ultra 5 226V,2024,N/A,17W,37W,Yes,48,Intel Arc 130V,Integrated only (no dGPU) - premium ultrathin AI laptops,"Rs 90,000 - 1,60,000"
Intel,"Lunar Lake (Core Ultra Series 2, 200V)",Core Ultra 5,Core Ultra 5 228V,2024,N/A,17W,37W,Yes,48,Intel Arc 130V,Integrated only (no dGPU) - premium ultrathin AI laptops,"Rs 90,000 - 1,60,000"
Intel,"Lunar Lake (Core Ultra Series 2, 200V)",Core Ultra 7,Core Ultra 7 256V,2024,N/A,17W,37W,Yes,48,Intel Arc 140V,Integrated only (no dGPU) - premium ultrathin AI laptops,"Rs 90,000 - 1,60,000"
Intel,"Lunar Lake (Core Ultra Series 2, 200V)",Core Ultra 7,Core Ultra 7 258V,2024,N/A,17W,37W,Yes,48,Intel Arc 140V,Integrated only (no dGPU) - premium ultrathin AI laptops,"Rs 90,000 - 1,60,000"
Intel,"Lunar Lake (Core Ultra Series 2, 200V)",Core Ultra 9,Core Ultra 9 288V,2024,N/A,30W,37W,Yes,48,Intel Arc 140V,Integrated only (no dGPU) - premium ultrathin AI laptops,"Rs 90,000 - 1,60,000"
Intel,Arrow Lake-H/HX (Core Ultra Series 2),Core Ultra 5,Core Ultra 5 225H,2025,14 (4P+8E+2LPE) (18T),28W,115W,Yes,13,Intel Arc 130T (2 Xe),Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Arrow Lake-H/HX (Core Ultra Series 2),Core Ultra 5,Core Ultra 5 235H,2025,14 (4P+8E+2LPE) (18T),28W,115W,Yes,13,Intel Arc 130T (2 Xe),Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Arrow Lake-H/HX (Core Ultra Series 2),Core Ultra 7,Core Ultra 7 255H,2025,16 (6P+8E+2LPE) (22T),28W,115W,Yes,13,Intel Arc 140T (4 Xe),Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Arrow Lake-H/HX (Core Ultra Series 2),Core Ultra 7,Core Ultra 7 265H,2025,16 (6P+8E+2LPE) (22T),28W,115W,Yes,13,Intel Arc 140T (4 Xe),Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Arrow Lake-H/HX (Core Ultra Series 2),Core Ultra 9,Core Ultra 9 285H,2025,16 (6P+8E+2LPE) (22T),45W,115W,Yes,13,Intel Arc 140T (4 Xe),Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Arrow Lake-H/HX (Core Ultra Series 2),Core Ultra 5,Core Ultra 5 235HX,2025,14 (6P+8E) (20T),55W,160W,Yes,13,Intel Arc (3 Xe),"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
Intel,Arrow Lake-H/HX (Core Ultra Series 2),Core Ultra 5,Core Ultra 5 245HX,2025,14 (6P+8E) (20T),55W,160W,Yes,13,Intel Arc (3 Xe),"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
Intel,Arrow Lake-H/HX (Core Ultra Series 2),Core Ultra 7,Core Ultra 7 255HX,2025,20 (8P+12E) (28T),55W,160W,Yes,13,Intel Arc (4 Xe),"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
Intel,Arrow Lake-H/HX (Core Ultra Series 2),Core Ultra 7,Core Ultra 7 265HX,2025,20 (8P+12E) (28T),55W,160W,Yes,13,Intel Arc (4 Xe),"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
Intel,Arrow Lake-H/HX (Core Ultra Series 2),Core Ultra 9,Core Ultra 9 275HX,2025,24 (8P+16E) (32T),55W,160W,Yes,13,Intel Arc (4 Xe),"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
Intel,Arrow Lake-H/HX (Core Ultra Series 2),Core Ultra 9,Core Ultra 9 285HX,2025,24 (8P+16E) (32T),55W,160W,Yes,13,Intel Arc (4 Xe),"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
Intel,Panther Lake (Wild Cat),Core 7,Core 7 360,2026 (exp.),6C,15W,35W,Yes,17,Intel Graphics 2Xe @2.6GHz (21 TOPS),Integrated only (no dGPU) - premium ultrathin AI laptops,"Rs 90,000 - 1,60,000"
Intel,Panther Lake (Wild Cat),Core 7,Core 7 350,2026 (exp.),6C,15W,35W,Yes,17,Intel Graphics 2Xe @2.6GHz (21 TOPS),Integrated only (no dGPU) - premium ultrathin AI laptops,"Rs 90,000 - 1,60,000"
Intel,Panther Lake (Wild Cat),Core 5,Core 5 330,2026 (exp.),6C,15W,35W,Yes,16,Intel Graphics 2Xe @2.5GHz (20 TOPS),Integrated only (no dGPU) - premium ultrathin AI laptops,"Rs 90,000 - 1,60,000"
Intel,Panther Lake (Wild Cat),Core 5,Core 5 320,2026 (exp.),6C,15W,35W,Yes,16,Intel Graphics 2Xe @2.5GHz (20 TOPS),Integrated only (no dGPU) - premium ultrathin AI laptops,"Rs 90,000 - 1,60,000"
Intel,Panther Lake (Wild Cat),Core 5,Core 5 315,2026 (exp.),6C,15W,35W,Yes,15,Intel Graphics 2Xe @2.3GHz (18 TOPS),Integrated only (no dGPU) - premium ultrathin AI laptops,"Rs 90,000 - 1,60,000"
Intel,Panther Lake (Wild Cat),Core 5,Core 5 305,2026 (exp.),6C,15W,35W,No,N/A,Intel Graphics 1Xe @2.3GHz (9 TOPS),Integrated only (no dGPU) - premium ultrathin AI laptops,"Rs 90,000 - 1,60,000"
Intel,Panther Lake (Wild Cat),Core 3,Core 3 304,2026 (exp.),5C,15W,35W,Yes,15,Intel Graphics 1Xe @2.3GHz (9 TOPS),Integrated only (no dGPU) - premium ultrathin AI laptops,"Rs 90,000 - 1,60,000"
Intel,Core Ultra Series 3,Core Ultra X,Core Ultra X9 388H,2026 (exp.),16C,25W,65/80W,Yes,50,Arc B390/Pro B390 12Xe (122T),"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
Intel,Core Ultra Series 3,Core Ultra 9,Core Ultra 9 386H,2026 (exp.),16C,25W,65/80W,Yes,50,4Xe (40T),Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Core Ultra Series 3,Core Ultra X,Core Ultra X7 368H,2026 (exp.),16C,25W,65/80W,Yes,50,Arc B390/Pro B390 12Xe (122T),"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
Intel,Core Ultra Series 3,Core Ultra 7,Core Ultra 7 366H,2026 (exp.),16C,25W,65/80W,Yes,50,4Xe (40T),Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Core Ultra Series 3,Core Ultra 7,Core Ultra 7 365,2026 (exp.),8C,25W,55W,Yes,49,4Xe (40T),Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Core Ultra Series 3,Core Ultra X,Core Ultra X7 358H,2026 (exp.),16C,25W,65/80W,Yes,50,Arc B390 12Xe (122T),"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
Intel,Core Ultra Series 3,Core Ultra 7,Core Ultra 7 356H,2026 (exp.),16C,25W,65/80W,Yes,50,4Xe (40T),Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Core Ultra Series 3,Core Ultra 7,Core Ultra 7 355,2026 (exp.),8C,25W,55W,Yes,49,4Xe (40T),Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Core Ultra Series 3,Core Ultra 5,Core Ultra 5 338H,2026 (exp.),12C,25W,65/80W,Yes,47,Arc B370/Pro B370 10Xe (98T),Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Core Ultra Series 3,Core Ultra 5,Core Ultra 5 336H,2026 (exp.),12C,25W,65/80W,Yes,47,4Xe (37T),Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Core Ultra Series 3,Core Ultra 5,Core Ultra 5 335,2026 (exp.),8C,25W,55W,Yes,47,4Xe (40T),Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Core Ultra Series 3,Core Ultra 5,Core Ultra 5 325,2026 (exp.),8C,25W,55W,Yes,47,4Xe (40T),Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
Intel,Core Ultra Series 3,Core Ultra 5,Core Ultra 5 332,2026 (exp.),6C,25W,55W,Yes,46,2Xe (18T),Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
