Brand,Family/Codename,Series,Processor,Launch,Cores/Threads,Base Power,Max Power,NPU,NPU TOPS,iGPU,GPU Compatibility / Recommended Pairing,Approx. Laptop Price (INR)
Intel,Core Ultra Series 3,Core Ultra 5,Core Ultra 5 322,2026 (exp.),6C,25W,55W,Yes,46,2Xe (18T),Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
AMD,"Lucienne (Ryzen 5000 Refresh, Zen 2)",Ryzen 3,Ryzen 3 5300U,2021,N/A,15W,25W,No,-,Radeon Vega 6,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,"Lucienne (Ryzen 5000 Refresh, Zen 2)",Ryzen 5,Ryzen 5 5500U,2021,N/A,15W,25W,No,-,Radeon Vega 7,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,"Lucienne (Ryzen 5000 Refresh, Zen 2)",Ryzen 7,Ryzen 7 5700U,2021,N/A,15W,25W,No,-,Radeon Vega 8,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,"Cezanne (Ryzen 5000, Zen 3)",Ryzen 5,Ryzen 5 5600H,2021,N/A,45W,54W,No,-,Radeon Vega 7,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
AMD,"Cezanne (Ryzen 5000, Zen 3)",Ryzen 7,Ryzen 7 5800H,2021,N/A,45W,54W,No,-,Radeon Vega 8,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
AMD,"Cezanne (Ryzen 5000, Zen 3)",Ryzen 7,Ryzen 7 5800U,2021,N/A,15W,25W,No,-,Radeon Vega 8,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,"Cezanne (Ryzen 5000, Zen 3)",Ryzen 9,Ryzen 9 5900HX,2021,N/A,45W,54W,No,-,Radeon Vega 8,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
AMD,"Cezanne (Ryzen 5000, Zen 3)",Ryzen 9,Ryzen 9 5980HX,2021,N/A,45W,54W,No,-,Radeon Vega 8,"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
AMD,Rembrandt (Ryzen 6000),Ryzen 5,Ryzen 5 6600U,2022,N/A,15W,28W,No,-,Radeon 660M,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,Rembrandt (Ryzen 6000),Ryzen 5,Ryzen 5 6600H,2022,N/A,45W,54W,No,-,Radeon 660M,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
AMD,Rembrandt (Ryzen 6000),Ryzen 7,Ryzen 7 6800U,2022,N/A,15W,28W,No,-,Radeon 680M,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,Rembrandt (Ryzen 6000),Ryzen 7,Ryzen 7 6800H,2022,N/A,45W,54W,No,-,Radeon 680M,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
AMD,Rembrandt (Ryzen 6000),Ryzen 9,Ryzen 9 6900HS,2022,N/A,35W,54W,No,-,Radeon 680M,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
AMD,Rembrandt (Ryzen 6000),Ryzen 9,Ryzen 9 6900HX,2022,N/A,45W,54W,No,-,Radeon 680M,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
AMD,Mendocino (7020 Series),Ryzen 3,Ryzen 3 7320U,2022,N/A,15W,15W,No,-,Radeon 610M,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,Mendocino (7020 Series),Ryzen 5,Ryzen 5 7520U,2022,N/A,15W,15W,No,-,Radeon 610M,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,Mendocino (7020 Series),Athlon Gold,Athlon Gold 7220U,2022,N/A,15W,15W,No,-,Radeon 610M,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,Barcelo-R (7030 Series),Ryzen 3,Ryzen 3 7330U,2023,N/A,15W,28W,No,-,Radeon Vega 6,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,Barcelo-R (7030 Series),Ryzen 5,Ryzen 5 7530U,2023,N/A,15W,28W,No,-,Radeon Vega 7,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,Barcelo-R (7030 Series),Ryzen 7,Ryzen 7 7730U,2023,N/A,15W,28W,No,-,Radeon Vega 8,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,Phoenix (7040 Series),Ryzen 5,Ryzen 5 7640U,2023,N/A,15-30W,30W,Yes,10,Radeon 760M,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,Phoenix (7040 Series),Ryzen 5,Ryzen 5 7640HS,2023,N/A,35-54W,54W,Yes,10,Radeon 760M,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
AMD,Phoenix (7040 Series),Ryzen 7,Ryzen 7 7840U,2023,N/A,15-30W,30W,Yes,10,Radeon 780M,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,Phoenix (7040 Series),Ryzen 7,Ryzen 7 7840HS,2023,N/A,35-54W,54W,Yes,10,Radeon 780M,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
AMD,Phoenix (7040 Series),Ryzen 9,Ryzen 9 7940HS,2023,N/A,35-54W,54W,Yes,10,Radeon 780M,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
AMD,Ryzen 8000 (Hawk Point/Dragon Range Refresh),Ryzen 9,Ryzen 9 8945HX,2024,16C/32T,55W,75W+,Yes,16,Radeon 780M,"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
AMD,Ryzen 8000 (Hawk Point/Dragon Range Refresh),Ryzen 9,Ryzen 9 8945HS,2024,8C/16T,35-54W,54W,Yes,16,Radeon 780M,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
AMD,Ryzen 8000 (Hawk Point/Dragon Range Refresh),Ryzen 9,Ryzen 9 8940HX,2024,16C/32T,55W,75W+,Yes,16,Radeon 780M,"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
AMD,Ryzen 8000 (Hawk Point/Dragon Range Refresh),Ryzen 7,Ryzen 7 8845HS,2024,8C/16T,35-54W,54W,Yes,16,Radeon 780M,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
AMD,Ryzen 8000 (Hawk Point/Dragon Range Refresh),Ryzen 7,Ryzen 7 8840U,2024,8C/16T,15-30W,30W,Yes,16,Radeon 780M,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,Ryzen 8000 (Hawk Point/Dragon Range Refresh),Ryzen 7,Ryzen 7 8840HX,2024,12C/24T,55W,75W+,Yes,16,Radeon 780M,"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
AMD,Ryzen 8000 (Hawk Point/Dragon Range Refresh),Ryzen 7,Ryzen 7 8840HS,2024,8C/16T,35-54W,54W,Yes,16,Radeon 780M,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
AMD,Ryzen 8000 (Hawk Point/Dragon Range Refresh),Ryzen 7,Ryzen 7 8745HX,2024,8C/16T,55W,75W+,Yes,16,Radeon 780M,"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
AMD,Ryzen 8000 (Hawk Point/Dragon Range Refresh),Ryzen 5,Ryzen 5 8645HS,2024,6C/12T,35-54W,54W,Yes,16,Radeon 760M,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
AMD,Ryzen 8000 (Hawk Point/Dragon Range Refresh),Ryzen 5,Ryzen 5 8640U,2024,6C/12T,15-30W,30W,Yes,16,Radeon 760M,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,Ryzen 8000 (Hawk Point/Dragon Range Refresh),Ryzen 5,Ryzen 5 8640HS,2024,6C/12T,35-54W,54W,Yes,16,Radeon 760M,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
AMD,Ryzen 8000 (Hawk Point/Dragon Range Refresh),Ryzen 5,Ryzen 5 8540U,2024,4C/8T,15-30W,30W,Yes,16,Radeon 740M,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,Ryzen 8000 (Hawk Point/Dragon Range Refresh),Ryzen 3,Ryzen 3 8440U,2024,4C/8T,15-30W,30W,Yes,16,Radeon 740M,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,Strix Point (Ryzen AI 300),Ryzen AI 9,Ryzen AI 9 HX 365,2024,N/A,28W,54W,Yes,50,Radeon 880M,Integrated only (no dGPU) - premium ultrathin AI laptops,"Rs 90,000 - 1,60,000"
AMD,Strix Point (Ryzen AI 300),Ryzen AI 9,Ryzen AI 9 HX 370,2024,N/A,28W,54W,Yes,50,Radeon 890M,Integrated only (no dGPU) - premium ultrathin AI laptops,"Rs 90,000 - 1,60,000"
AMD,"Ryzen AI 300 (Mobile, non-HX)",Ryzen AI 7,Ryzen AI 7 350,Q1 2025,8C/16T,15-54W (cTDP),-,Yes,50,N/A,Integrated only (no dGPU) - premium ultrathin AI laptops,"Rs 90,000 - 1,60,000"
AMD,"Ryzen AI 300 (Mobile, non-HX)",Ryzen AI 5,Ryzen AI 5 340,Q1 2025,6C/12T,15-54W (cTDP),-,Yes,50,N/A,Integrated only (no dGPU) - premium ultrathin AI laptops,"Rs 90,000 - 1,60,000"
AMD,"Ryzen AI 300 (Mobile, non-HX)",Ryzen AI 7,Ryzen AI 7 PRO 350,Q1 2025,8C/16T,15-54W (cTDP),-,Yes,50,N/A,Integrated only (no dGPU) - premium ultrathin AI laptops,"Rs 90,000 - 1,60,000"
AMD,"Ryzen AI 300 (Mobile, non-HX)",Ryzen AI 5,Ryzen AI 5 PRO 340,Q1 2025,6C/12T,15-54W (cTDP),-,Yes,50,N/A,Integrated only (no dGPU) - premium ultrathin AI laptops,"Rs 90,000 - 1,60,000"
AMD,Ryzen 9000 Series (Fire Range),Ryzen 9,Ryzen 9 9955HX3D,2025,N/A,55W (core),45-100W (cTDP),No,-,Radeon 610M,"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
AMD,Ryzen 9000 Series (Fire Range),Ryzen 9,Ryzen 9 9955HX,2025,N/A,55W (core),45-100W (cTDP),No,-,Radeon 610M,"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
AMD,Ryzen 9000 Series (Fire Range),Ryzen 9,Ryzen 9 9850HX,2025,N/A,55W (core),45-100W (cTDP),No,-,Radeon 610M,"High-end dGPU: RTX 4070/4080/4090, RTX 5070/5080 - gaming/workstation","Rs 1,20,000 - 2,50,000+"
AMD,Ryzen AI Max+ Series (CES 2026),Ryzen AI Max+,Ryzen AI Max+ 395,2026,16/32,-,5.1GHz boost,Yes,50,40 CU / 60 TFLOPS,"AI workstation APU - Radeon iGPU only, no separate dGPU needed","Rs 1,80,000 - 3,00,000+"
AMD,Ryzen AI Max+ Series (CES 2026),Ryzen AI Max+,Ryzen AI Max+ 392,2026,12/24,-,5.0GHz boost,Yes,50,40 CU / 60 TFLOPS,"AI workstation APU - Radeon iGPU only, no separate dGPU needed","Rs 1,80,000 - 3,00,000+"
AMD,Ryzen AI Max+ Series (CES 2026),Ryzen AI Max,Ryzen AI Max 390,2026,12/24,-,5.0GHz boost,Yes,50,32 CU / 48 TFLOPS,"AI workstation APU - Radeon iGPU only, no separate dGPU needed","Rs 1,80,000 - 3,00,000+"
AMD,Ryzen AI Max+ Series (CES 2026),Ryzen AI Max+,Ryzen AI Max+ 388,2026,8/16,-,5.0GHz boost,Yes,50,40 CU / 60 TFLOPS,"AI workstation APU - Radeon iGPU only, no separate dGPU needed","Rs 1,80,000 - 3,00,000+"
AMD,Ryzen AI Max+ Series (CES 2026),Ryzen AI Max,Ryzen AI Max 385,2026,8/16,-,5.0GHz boost,Yes,50,32 CU / 48 TFLOPS,"AI workstation APU - Radeon iGPU only, no separate dGPU needed","Rs 1,80,000 - 3,00,000+"
AMD,Krackan Point (Ryzen AI 300),Ryzen AI 5,Ryzen AI 5 330,2025,N/A,28W,54W,Yes,50,Radeon 840M,Integrated only (no dGPU) - premium ultrathin AI laptops,"Rs 90,000 - 1,60,000"
AMD,Krackan Point (Ryzen AI 300),Ryzen AI 7,Ryzen AI 7 350,2025,N/A,28W,54W,Yes,50,Radeon 860M,Integrated only (no dGPU) - premium ultrathin AI laptops,"Rs 90,000 - 1,60,000"
AMD,Ryzen AI 200 Series (2025 refresh),Ryzen 9,Ryzen 9 270,2025,N/A,35-54W,54W,Yes,16,Radeon 780M,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
AMD,Ryzen AI 200 Series (2025 refresh),Ryzen 7,Ryzen 7 260,2025,N/A,35-54W,54W,Yes,16,Radeon 780M,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
AMD,Ryzen AI 200 Series (2025 refresh),Ryzen 7,Ryzen 7 250,2025,N/A,15-30W,30W,Yes,16,Radeon 760M,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,Ryzen AI 200 Series (2025 refresh),Ryzen 5,Ryzen 5 240,2025,N/A,35-54W,54W,Yes,16,Radeon 760M,Mid dGPU: RTX 4050/4060/4070 - performance thin & light / gaming,"Rs 65,000 - 95,000"
AMD,Ryzen AI 200 Series (2025 refresh),Ryzen 5,Ryzen 5 230,2025,N/A,15-30W,30W,Yes,16,Radeon 760M,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,Ryzen AI 200 Series (2025 refresh),Ryzen 5,Ryzen 5 220,2025,N/A,15-30W,30W,No,-,Radeon 740M,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,Ryzen AI 200 Series (2025 refresh),Ryzen 3,Ryzen 3 210,2025,N/A,15-30W,30W,No,-,Radeon 740M,Integrated only / light dGPU (MX/RTX 2050) - thin & light,"Rs 45,000 - 75,000"
AMD,Ryzen AI 400 Series (CES 2026),Ryzen AI 9,Ryzen AI 9 HX 475,2026,12/24,-,"5.2GHz, 36MB, 8533MT/s",Yes,60,16 CU,"AI workstation APU - Radeon iGPU only, no separate dGPU needed","Rs 1,80,000 - 3,00,000+"
AMD,Ryzen AI 400 Series (CES 2026),Ryzen AI 9,Ryzen AI 9 HX 470,2026,12/24,-,"5.2GHz, 36MB, 8533MT/s",Yes,55,16 CU,"AI workstation APU - Radeon iGPU only, no separate dGPU needed","Rs 1,80,000 - 3,00,000+"
AMD,Ryzen AI 400 Series (CES 2026),Ryzen AI 9,Ryzen AI 9 465,2026,10/20,-,"5.0GHz, 34MB, 8533MT/s",Yes,50,12 CU,"AI workstation APU - Radeon iGPU only, no separate dGPU needed","Rs 1,80,000 - 3,00,000+"
AMD,Ryzen AI 400 Series (CES 2026),Ryzen AI 7,Ryzen AI 7 450,2026,8/16,-,"5.1GHz, 24MB, 8533MT/s",Yes,50,8 CU,"AI workstation APU - Radeon iGPU only, no separate dGPU needed","Rs 1,80,000 - 3,00,000+"
AMD,Ryzen AI 400 Series (CES 2026),Ryzen AI 7,Ryzen AI 7 445,2026,6/12,-,"4.6GHz, 14MB, 8000MT/s",Yes,50,4 CU,"AI workstation APU - Radeon iGPU only, no separate dGPU needed","Rs 1,80,000 - 3,00,000+"
AMD,Ryzen AI 400 Series (CES 2026),Ryzen AI 5,Ryzen AI 5 435,2026,6/12,-,"4.5GHz, 14MB, 8000MT/s",Yes,50,4 CU,"AI workstation APU - Radeon iGPU only, no separate dGPU needed","Rs 1,80,000 - 3,00,000+"
AMD,Ryzen AI 400 Series (CES 2026),Ryzen AI 5,Ryzen AI 5 430,2026,4/8,-,"4.5GHz, 12MB, 8000MT/s",Yes,50,4 CU,"AI workstation APU - Radeon iGPU only, no separate dGPU needed","Rs 1,80,000 - 3,00,000+"
